date,delegator,sum_votes,how_many_prep_voted,raffle_tickets,total_votes,total_votes,total_votes,total_votes,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep
,,,,,min,max,median,mean,min,max,median,mean
2021-02-15,hxfc9ef4985fdc5401ed4ea3deefa076ba97d74ea4,34.00000000000001,74,7,0.45945945945945943,0.4594594594594595,0.45945945945945943,0.45945945945945954,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-15,hx3cc208457b2a980ea3a1aae8f476db6ba5109366,1331.5899999999995,74,7,17.99445945945946,17.99445945945946,17.99445945945946,17.994459459459453,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-15,hx077fbe6cbba24864a568b44830fe3f42474bfbcc,33.954990000000045,74,7,0.4588512162162162,0.4588512162162162,0.4588512162162162,0.45885121621621683,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-15,hxd56ce44065e61932e643f785b89b545cf6e49781,2997.0,74,7,40.5,40.5,40.5,40.5,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-15,hx7c8e8976f1f7e762e56dda9e0d7712d781713f5f,150.00000000000017,74,7,2.027027027027027,2.027027027027027,2.027027027027027,2.0270270270270294,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-15,hx95a5a43e155ae18e68c4523d5f2db34bf82f75bd,61.39877500000007,74,7,0.8297131756756756,0.8297131756756757,0.8297131756756756,0.8297131756756766,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-15,hx5716f65dd34cbde2f973909ee346cdbbc7bd9f8e,202.94520500000004,74,7,2.7425027702702702,2.7425027702702702,2.7425027702702702,2.7425027702702707,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-15,hxd8c28f62cbbcc8cf5e1bda221ded1b3904354801,109.64136161000003,74,7,1.4816400217567567,1.4816400217567567,1.4816400217567567,1.4816400217567571,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-15,hx14eb0ae8139000a7c0f6ac8280cbf85612b553bf,17077.4477,73,7,99.99999999999977,1000.0,200.0,233.9376397260274,0.58557%,5.85568%,1.17114%,1.36986%
2021-02-15,hx3261214cbb238284f0a4cf0d77bace003f6b28fd,5593.965024720003,60,6,93.232750412,93.23275041200002,93.23275041200002,93.23275041200006,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx9359b5ee4155bebec5463a24af7d78e34a49294d,1998.9999999999973,60,6,33.31666666666666,33.31666666666666,33.31666666666666,33.31666666666662,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx810aa230b7627d00388ea17c91f092c6244c3cba,3572.3232813400055,60,6,59.53872135566665,59.53872135566667,59.53872135566667,59.53872135566676,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx39660d24e19d079d70b8ae863256c9f3facbe683,6240.077981829996,60,6,104.00129969716664,104.00129969716671,104.00129969716669,104.0012996971666,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx73070dd62ac612c38eef6196ef17d704bcde1f3b,1204.7326684600007,60,6,20.078877807666657,20.078877807666668,20.07887780766666,20.07887780766668,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx8d55a341c1e2a32df3354a808d86ec980cfa7e68,17756.672423519994,60,6,295.94454039199985,295.944540392,295.9445403919999,295.9445403919999,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx8dff41a791ed66958bbe053ad1e8e11502e6f55d,26.96220752000003,60,6,0.44937012533333326,0.44937012533333337,0.4493701253333333,0.44937012533333387,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx8e7a10a44a12b090b4f768faf7a342e4deaa5949,1556.49038,60,6,25.941506333333333,25.941506333333333,25.941506333333333,25.941506333333333,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx396dc93dd0997b3445d712db95dd5d15fe55381f,2004.7874188900003,60,6,33.413123648166646,33.41312364816667,33.41312364816665,33.41312364816667,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx800711752f18fd10454c4a0b27d990ad750c3059,11456.274671849998,60,6,190.93791119749994,190.93791119750006,190.9379111975,190.93791119749997,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx340d964e4f7a768a6baf1732bdd55d600ecbf771,12355.34193000999,60,6,205.92236550016662,205.92236550016665,205.92236550016662,205.9223655001665,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx7eaa4b299c406a1e42052265c784e45f1aaf8e25,1117.3483502600006,60,6,18.62247250433333,18.622472504333334,18.622472504333334,18.622472504333345,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx7e1ea7fd0bc929b493d9479efa86b5af23b681f8,12145.312069439982,60,6,202.42186782399995,202.421867824,202.42186782399995,202.4218678239997,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hxa17f18dad283d09efeae657ee7134826cdb9f543,10024.454537009995,60,6,167.07424228349998,167.0742422835,167.0742422835,167.07424228349993,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx818e6a33cdf8cf619e3e8c61598b65682e43f8d4,111200.3389280501,60,6,1853.3389821341657,1853.338982134167,1853.3389821341661,1853.3389821341684,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx8b1ae0dd64c43867dc0461441e2a5cf06a6c39ce,298.9800000000002,60,6,4.9830000000000005,4.9830000000000005,4.9830000000000005,4.983000000000003,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx369f957335cff36aad6fc63906b55fa705d87c04,78542.77888492004,60,6,1309.0463147486664,1309.0463147486669,1309.0463147486666,1309.0463147486673,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx848962e0719b1e62b019ce608704547ff5fde29b,2814.0900361500017,60,6,46.9015006025,46.90150060250001,46.9015006025,46.90150060250003,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx854e156fc90109486624ef35e7a9f1d5f6af3fcf,100430.5172957101,60,6,1673.8419549284997,1673.8419549285002,1673.8419549285002,1673.8419549285018,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx377fa65caa4e5e57fa2f645d7d76be3de430887d,427.2987668499994,60,6,7.121646114166666,7.1216461141666665,7.121646114166666,7.121646114166657,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx85e6cab52c67d8d756053b0d558366d9e05d9b0a,942.0702702700014,60,6,0.0,15.701171171166667,15.701171171166667,15.44377492245904,0.00000%,1.66667%,1.66667%,1.63934%
2021-02-15,hx8404281ff6d12a626a51ecff6afa015cc9243bad,1569.0578314600007,60,6,26.15096385766666,26.150963857666667,26.150963857666664,26.150963857666678,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx2739a12fe22b9cd8da4121d6f822a06eff50aa09,100509.35511082994,60,6,1675.155918513833,1675.1559185138335,1675.1559185138335,1675.1559185138324,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx87685fa196051d2c64b43d5a93b1182cd582743b,2502.368935779998,60,6,41.70614892966666,41.706148929666675,41.70614892966666,41.70614892966663,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx8380ae48f1d2ce1995499944a97c338b13698354,8072.117959789989,60,6,134.53529932983332,134.53529932983338,134.53529932983335,134.53529932983315,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx35ac796854de36616a3a722f882e7838eb1389da,2570.36,60,6,42.83933333333332,42.83933333333332,42.83933333333332,42.839333333333336,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx3a3f983514a2628e1d428217f138f6f543ce93fd,2019.1360332500028,60,6,33.65226722083333,33.65226722083333,33.65226722083333,33.65226722083338,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx88dc633b50a66d8e108ab3294382978e40d9f928,5860.425373709991,60,6,97.67375622849997,97.6737562285,97.67375622849997,97.67375622849984,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx728db25485eb3fc544f70845bd006ccfda44ae69,2901.972360580002,60,6,48.36620600966665,48.366206009666676,48.366206009666655,48.3662060096667,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx8a2644e042ce8067d6778a114b416575db2cacf3,372.0646039999997,60,6,6.201076733333333,6.201076733333333,6.201076733333333,6.201076733333328,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hxa3fd62875b9f3847afc635b14d51958c1f82340b,25875.625543229973,60,6,431.2604257205,431.2604257205001,431.2604257205,431.26042572049954,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx8a4bacf945fa9ff94ad24e33e99eb7fd0a3ed9bd,632.8099704199992,60,6,10.546832840333332,10.546832840333332,10.546832840333332,10.54683284033332,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx94987f3ae12fbc2538076b641c82ec5c48be7c21,1524.3190269600018,60,6,25.405317116,25.405317116000003,25.405317116000003,25.40531711600003,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx318bc14bce7c2e488668f29d3ee207b93f859f64,7334.7143955399915,60,6,122.24523992566664,122.24523992566668,122.24523992566668,122.24523992566652,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx7c8aa0f4133caee1de4eb74428a54a0445c88f77,30051.343419609988,60,6,500.85572366016663,500.8557236601668,500.8557236601667,500.85572366016646,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx28dd59955e4c10ad37aea877711c6a2088637c46,18358.761764989984,60,6,305.9793627498333,305.97936274983334,305.97936274983334,305.97936274983306,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx9b9b73029ea74791a54a647aa31679ffd7887e72,29643.999999999956,60,6,494.0666666666666,494.0666666666666,494.0666666666666,494.0666666666659,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx2bce648e51ecef61a77eb158d0261b38bb8a7baa,78.94601749999997,60,6,1.315766958333333,1.3157669583333331,1.3157669583333331,1.315766958333333,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx9c4f8a13ac849e3a54371529215e87fd2d713571,1107.7988639999983,60,6,18.463314399999998,18.4633144,18.4633144,18.46331439999997,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx755ec3c0a1f2b7c36a0152b1c8641fa8bd24c738,7490.539845060008,60,6,0.0,124.842330751,124.842330751,122.79573516491816,0.00000%,1.66667%,1.66667%,1.63934%
2021-02-15,hx9c729b2a763063f9e627ae274f061a1aca61d812,17179.08117899002,60,6,286.31801964983333,286.3180196498335,286.3180196498334,286.3180196498337,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx7821b9d457fea8a9e28da53f1d9ef8e7683dbfff,148.9800000000001,60,6,2.483,2.483,2.483,2.483000000000002,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx9d8b70f9b5afa187e221742dadf10b3ab0a73119,5977.560013309996,60,6,99.62600022183331,99.62600022183335,99.62600022183332,99.62600022183327,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx3b52ff9be1d069971cddbbd40269a09cebacd3de,1003.4714052599988,60,6,16.724523420999997,16.724523421,16.724523420999997,16.72452342099998,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx9ebdf7c30d770eb8d56ef6eea58d4f4421eca8b6,7094.581792480002,60,6,118.24302987466666,118.24302987466668,118.24302987466666,118.2430298746667,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx2a9477902e3a9b27e4ac7ca1643c50f4a8229102,9661.022492919992,60,6,161.01704154866667,161.01704154866667,161.01704154866667,161.01704154866653,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hxa086fe7cfe9dbc559f1af2626040a72775d28be9,3864.7593543800026,60,6,64.41265590633333,64.41265590633336,64.41265590633334,64.41265590633337,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx76888dda7c1968672ff53e07604a9db51530ce2d,5758.111541300001,60,6,95.9685256883333,95.96852568833334,95.96852568833334,95.96852568833334,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx3bcbda70aed106cf26a3bfe0b0b7ef0ba23dfc40,87.19999999999997,60,6,1.453333333333333,1.453333333333333,1.453333333333333,1.453333333333333,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx9b75720b6ff3f34abd29e61c4e53157b4064287c,4309.06872013,60,6,71.81781200216666,71.81781200216668,71.81781200216666,71.81781200216666,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx78aa6d4c442850ba993d89f644f09886dceca63e,4000.8790346699975,60,6,66.6813172445,66.6813172445,66.6813172445,66.68131724449997,1.66667%,1.66667%,1.66667%,1.66667%
2021-02-15,hx75bcc5e67222f0ae7774bd62a905fdbe008a9bc6,32031.095572430015,60,6,533.8515928738333,533.8515928738333,533.8515928738333,533.8515928738336,1.66667%,1.66667%,1.66667%,1.66667%
