token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x307d02e62d66040000,0x15949171cfee14db9504e36938d15522b565762fdd306f0e0520e21203e92747,0,91423888,894.4517308254124,1735519408160585,Balanced Dollar,0.0188873875,bnUSD,0,1,2024-12-30
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536fbd46c911bf,0x8e76c71c92460587edb38daae1169b1ff5965a67284d515a3c6d5e09f6d75b6e,5,91423538,1999.9820078044838,1735518707953567,Staked ICX,0.1126604875,sICX,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9be95340eefb7f4,0x8e76c71c92460587edb38daae1169b1ff5965a67284d515a3c6d5e09f6d75b6e,3,91423538,0.7021626427378053,1735518707953567,Balanced Dollar,0.1126604875,bnUSD,0,1,2024-12-30
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536fbd46c911bf,0x8e76c71c92460587edb38daae1169b1ff5965a67284d515a3c6d5e09f6d75b6e,2,91423538,1999.9820078044838,1735518707953567,Staked ICX,0.1126604875,sICX,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x19604f3791904460c0,0x8e76c71c92460587edb38daae1169b1ff5965a67284d515a3c6d5e09f6d75b6e,1,91423538,468.1084284918702,1735518707953567,Balanced Dollar,0.1126604875,bnUSD,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19604f3791904460c0,0x8e76c71c92460587edb38daae1169b1ff5965a67284d515a3c6d5e09f6d75b6e,0,91423538,468.1084284918702,1735518707953567,Balanced Dollar,0.1126604875,bnUSD,0,1,2024-12-30
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536fbc4cb5e39f,0x621841d0c49d073387acf223d45765f75d45bde7b86eaa29f7b8cb911a5a0306,5,91423371,1999.9820078002883,1735518373995084,Staked ICX,0.1126793,sICX,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9bc6b49e5eb638c,0x621841d0c49d073387acf223d45765f75d45bde7b86eaa29f7b8cb911a5a0306,3,91423371,0.7015536070971483,1735518373995084,Balanced Dollar,0.1126793,bnUSD,0,1,2024-12-30
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536fbc4cb5e39f,0x621841d0c49d073387acf223d45765f75d45bde7b86eaa29f7b8cb911a5a0306,2,91423371,1999.9820078002883,1735518373995084,Staked ICX,0.1126793,sICX,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x195aacbb1c14fde740,0x621841d0c49d073387acf223d45765f75d45bde7b86eaa29f7b8cb911a5a0306,1,91423371,467.7024047314322,1735518373995084,Balanced Dollar,0.1126793,bnUSD,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x195aacbb1c14fde740,0x621841d0c49d073387acf223d45765f75d45bde7b86eaa29f7b8cb911a5a0306,0,91423371,467.7024047314322,1735518373995084,Balanced Dollar,0.1126793,bnUSD,0,1,2024-12-30
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536fbb91713334,0xe0f2290c7bfaa2e8880689f500d0859708279d19d632fc73a47e156dfbfad717,10,91423354,1999.9820077971465,1735518339896694,Staked ICX,0.1547822625,sICX,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x17aa97fb1e54af91,0xe0f2290c7bfaa2e8880689f500d0859708279d19d632fc73a47e156dfbfad717,7,91423354,1.7053425137146059,1735518339896694,Balanced Dollar,0.1547822625,bnUSD,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x21cf22422b546886,0xe0f2290c7bfaa2e8880689f500d0859708279d19d632fc73a47e156dfbfad717,5,91423354,2.4362035910208655,1735518339896694,Balanced Dollar,0.1547822625,bnUSD,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x21cf22422b546886,0xe0f2290c7bfaa2e8880689f500d0859708279d19d632fc73a47e156dfbfad717,4,91423354,2.4362035910208655,1735518339896694,Balanced Dollar,0.1547822625,bnUSD,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9ba42181ac20875,0xe0f2290c7bfaa2e8880689f500d0859708279d19d632fc73a47e156dfbfad717,3,91423354,0.7009453633051055,1735518339896694,Balanced Dollar,0.1547822625,bnUSD,0,1,2024-12-30
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536fbb91713334,0xe0f2290c7bfaa2e8880689f500d0859708279d19d632fc73a47e156dfbfad717,2,91423354,1999.9820077971465,1735518339896694,Staked ICX,0.1547822625,sICX,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x19550c1ec5aea0b0b0,0xe0f2290c7bfaa2e8880689f500d0859708279d19d632fc73a47e156dfbfad717,1,91423354,467.29690887007035,1735518339896694,Balanced Dollar,0.1547822625,bnUSD,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19550c1ec5aea0b0b0,0xe0f2290c7bfaa2e8880689f500d0859708279d19d632fc73a47e156dfbfad717,0,91423354,467.29690887007035,1735518339896694,Balanced Dollar,0.1547822625,bnUSD,0,1,2024-12-30
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da29e75490383,0xb5fcaa3efcaa6791bd7a110ac8fd71e0e7932f7147825aacd26e3736d695bf50,5,91423126,19.99982032167849,1735517883657928,Injective,0.0883459125,INJ,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8873b4e0b707dde,0xb5fcaa3efcaa6791bd7a110ac8fd71e0e7932f7147825aacd26e3736d695bf50,3,91423126,0.6145250805447715,1735517883657928,Balanced Dollar,0.0883459125,bnUSD,0,1,2024-12-30
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da29e75490383,0xb5fcaa3efcaa6791bd7a110ac8fd71e0e7932f7147825aacd26e3736d695bf50,2,91423126,19.99982032167849,1735517883657928,Injective,0.0883459125,INJ,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x16357fc5e874f27220,0xb5fcaa3efcaa6791bd7a110ac8fd71e0e7932f7147825aacd26e3736d695bf50,1,91423126,409.6833870298477,1735517883657928,Balanced Dollar,0.0883459125,bnUSD,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16357fc5e874f27220,0xb5fcaa3efcaa6791bd7a110ac8fd71e0e7932f7147825aacd26e3736d695bf50,0,91423126,409.6833870298477,1735517883657928,Balanced Dollar,0.0883459125,bnUSD,0,1,2024-12-30
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536fbacbcb28a3,0x1672450c9a65b1924db10306a0eb68311652918a98ca2d44b0cb534f890ff8d8,5,91423122,1999.9820077938305,1735517875629214,Staked ICX,0.1126604875,sICX,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9b8199e5ba6d1a3,0x1672450c9a65b1924db10306a0eb68311652918a98ca2d44b0cb534f890ff8d8,3,91423122,0.7003379099892986,1735517875629214,Balanced Dollar,0.1126604875,bnUSD,0,1,2024-12-30
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536fbacbcb28a3,0x1672450c9a65b1924db10306a0eb68311652918a98ca2d44b0cb534f890ff8d8,2,91423122,1999.9820077938305,1735517875629214,Staked ICX,0.1126604875,sICX,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x194f6d61b957c1edd0,0x1672450c9a65b1924db10306a0eb68311652918a98ca2d44b0cb534f890ff8d8,1,91423122,466.89193999286573,1735517875629214,Balanced Dollar,0.1126604875,bnUSD,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x194f6d61b957c1edd0,0x1672450c9a65b1924db10306a0eb68311652918a98ca2d44b0cb534f890ff8d8,0,91423122,466.89193999286573,1735517875629214,Balanced Dollar,0.1126604875,bnUSD,0,1,2024-12-30
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536fb9efad6c8f,0xd818d5cfc5900a6c3e3528343657ecee779fe7973543721694267a271dc1dbc5,5,91423118,1999.9820077901377,1735517867860086,Staked ICX,0.1126604875,sICX,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9b5f1dc56ffba52,0xd818d5cfc5900a6c3e3528343657ecee779fe7973543721694267a271dc1dbc5,3,91423118,0.6997312457806792,1735517867860086,Balanced Dollar,0.1126604875,bnUSD,0,1,2024-12-30
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536fb9efad6c8f,0xd818d5cfc5900a6c3e3528343657ecee779fe7973543721694267a271dc1dbc5,2,91423118,1999.9820077901377,1735517867860086,Staked ICX,0.1126604875,sICX,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1949d083228f4a8ae0,0xd818d5cfc5900a6c3e3528343657ecee779fe7973543721694267a271dc1dbc5,1,91423118,466.4874971871195,1735517867860086,Balanced Dollar,0.1126604875,bnUSD,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1949d083228f4a8ae0,0xd818d5cfc5900a6c3e3528343657ecee779fe7973543721694267a271dc1dbc5,0,91423118,466.4874971871195,1735517867860086,Balanced Dollar,0.1126604875,bnUSD,0,1,2024-12-30
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536fb964e950f5,0xc6c14d773695293400fc2f55c8c12016a361cea2b9d14f4ae99074a43b4b5ce8,5,91423110,1999.9820077878094,1735517851622574,Staked ICX,0.1126604875,sICX,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9b3cad1bb6a4f9a,0xc6c14d773695293400fc2f55c8c12016a361cea2b9d14f4ae99074a43b4b5ce8,3,91423110,0.6991253693138411,1735517851622574,Balanced Dollar,0.1126604875,bnUSD,0,1,2024-12-30
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536fb964e950f5,0xc6c14d773695293400fc2f55c8c12016a361cea2b9d14f4ae99074a43b4b5ce8,2,91423110,1999.9820077878094,1735517851622574,Staked ICX,0.1126604875,sICX,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x194435822d64d9f660,0xc6c14d773695293400fc2f55c8c12016a361cea2b9d14f4ae99074a43b4b5ce8,1,91423110,466.0835795425607,1735517851622574,Balanced Dollar,0.1126604875,bnUSD,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x194435822d64d9f660,0xc6c14d773695293400fc2f55c8c12016a361cea2b9d14f4ae99074a43b4b5ce8,0,91423110,466.0835795425607,1735517851622574,Balanced Dollar,0.1126604875,bnUSD,0,1,2024-12-30
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536fb855ea1e1b,0xf43d99c0d18c613e4e7a6860d92ac17e39efd29ffe79334751a3d4d4a0718c90,5,91423078,1999.9820077832628,1735517787594612,Staked ICX,0.1126604875,sICX,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9b1a47e3794cae5,0xf43d99c0d18c613e4e7a6860d92ac17e39efd29ffe79334751a3d4d4a0718c90,3,91423078,0.6985202792244702,1735517787594612,Balanced Dollar,0.1126604875,bnUSD,0,1,2024-12-30
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536fb855ea1e1b,0xf43d99c0d18c613e4e7a6860d92ac17e39efd29ffe79334751a3d4d4a0718c90,2,91423078,1999.9820077832628,1735517787594612,Staked ICX,0.1126604875,sICX,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x193e9c5e06137b09b0,0xf43d99c0d18c613e4e7a6860d92ac17e39efd29ffe79334751a3d4d4a0718c90,1,91423078,465.68018614964683,1735517787594612,Balanced Dollar,0.1126604875,bnUSD,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x193e9c5e06137b09b0,0xf43d99c0d18c613e4e7a6860d92ac17e39efd29ffe79334751a3d4d4a0718c90,0,91423078,465.68018614964683,1735517787594612,Balanced Dollar,0.1126604875,bnUSD,0,1,2024-12-30
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x214e6fa8fbaf0d1,0x7dc1d104e185e3a396f4c32b2c5b7cd344f64a0e1c52691b8b9f52245429fc74,5,91423061,0.1499986514376747,1735517753682411,btp-0x38.bsc-ETH,0.08844855,ETH,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa894c538ad0a445,0x7dc1d104e185e3a396f4c32b2c5b7cd344f64a0e1c52691b8b9f52245429fc74,3,91423061,0.7592219338835651,1735517753682411,Balanced Dollar,0.08844855,bnUSD,0,1,2024-12-30
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x214e6fa8fbaf0d1,0x7dc1d104e185e3a396f4c32b2c5b7cd344f64a0e1c52691b8b9f52245429fc74,2,91423061,0.1499986514376747,1735517753682411,btp-0x38.bsc-ETH,0.08844855,ETH,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1b7036c4397f5673b0,0x7dc1d104e185e3a396f4c32b2c5b7cd344f64a0e1c52691b8b9f52245429fc74,1,91423061,506.14795592237675,1735517753682411,Balanced Dollar,0.08844855,bnUSD,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1b7036c4397f5673b0,0x7dc1d104e185e3a396f4c32b2c5b7cd344f64a0e1c52691b8b9f52245429fc74,0,91423061,506.14795592237675,1735517753682411,Balanced Dollar,0.08844855,bnUSD,0,1,2024-12-30
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x269c9532f951af5,0x307a70223cb0a681bfa4aaa29cdfb4aa804fcdc4be6ae174a1274b26a310e6b0,4,91423017,0.1738914197482442,1735517665728803,Balance Token,0.12874675,BALN,0,1,2024-12-30
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3a54bdb322a20975,0x307a70223cb0a681bfa4aaa29cdfb4aa804fcdc4be6ae174a1274b26a310e6b0,3,91423017,4.2031929293213555,1735517665728803,Staked ICX,0.12874675,sICX,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x307a70223cb0a681bfa4aaa29cdfb4aa804fcdc4be6ae174a1274b26a310e6b0,2,91423017,0.0,1735517665728803,Balanced Dollar,0.12874675,bnUSD,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xa8c5263832c7b47,0x307a70223cb0a681bfa4aaa29cdfb4aa804fcdc4be6ae174a1274b26a310e6b0,1,91423017,0.7600730244747416,1735517665728803,Balanced Dollar,0.12874675,bnUSD,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xb2e4b323d9c5100000,0x307a70223cb0a681bfa4aaa29cdfb4aa804fcdc4be6ae174a1274b26a310e6b0,0,91423017,3300.0,1735517665728803,Balanced Dollar,0.12874675,bnUSD,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0xb2e4b323d9c5100000,0x85657eea0f677512217a81cc0e4064099fe515a98357137bf2e73072020aed2d,0,91422942,3300.0,1735517515672525,Balanced Dollar,0.0188952625,bnUSD,0,2,2024-12-30
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x26de0b2ad5ac148,0x32ea9e394a4f12c1ea4ea34e153c3261c213d3d5e25c1324b515fd8bce10c6c7,4,91422866,0.17504301855452398,1735517363499422,Balance Token,0.12874675,BALN,0,1,2024-12-30
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3ab7a22285318548,0x32ea9e394a4f12c1ea4ea34e153c3261c213d3d5e25c1324b515fd8bce10c6c7,3,91422866,4.2310286440850735,1735517363499422,Staked ICX,0.12874675,sICX,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x32ea9e394a4f12c1ea4ea34e153c3261c213d3d5e25c1324b515fd8bce10c6c7,2,91422866,0.0,1735517363499422,Balanced Dollar,0.12874675,bnUSD,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xa9b55f6077c85cb,0x32ea9e394a4f12c1ea4ea34e153c3261c213d3d5e25c1324b515fd8bce10c6c7,1,91422866,0.764299076945348,1735517363499422,Balanced Dollar,0.12874675,bnUSD,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xb2e4b323d9c5100000,0x32ea9e394a4f12c1ea4ea34e153c3261c213d3d5e25c1324b515fd8bce10c6c7,0,91422866,3300.0,1735517363499422,Balanced Dollar,0.12874675,bnUSD,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0xb2e4b323d9c5100000,0x1d71ca1c5994da8070c99aa49236e73082552cf409ce45da973dcf79dfdc1a67,0,91422733,3300.0,1735517097395855,Balanced Dollar,0.0188952625,bnUSD,0,1,2024-12-30
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x271f8122b20679b,0xcd385521c808015d000e0a3755351d9c5d2734f267d838ca579af015161103bc,4,91422714,0.17619461736080375,1735517059589550,Balance Token,0.12874675,BALN,0,1,2024-12-30
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3b1a8691e7c1011b,0xcd385521c808015d000e0a3755351d9c5d2734f267d838ca579af015161103bc,3,91422714,4.258864358848791,1735517059589550,Staked ICX,0.12874675,sICX,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xcd385521c808015d000e0a3755351d9c5d2734f267d838ca579af015161103bc,2,91422714,0.0,1735517059589550,Balanced Dollar,0.12874675,bnUSD,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xab057e16f3ac8ba,0xcd385521c808015d000e0a3755351d9c5d2734f267d838ca579af015161103bc,1,91422714,0.7702121620257364,1735517059589550,Balanced Dollar,0.12874675,bnUSD,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xb2e4b323d9c5100000,0xcd385521c808015d000e0a3755351d9c5d2734f267d838ca579af015161103bc,0,91422714,3300.0,1735517059589550,Balanced Dollar,0.12874675,bnUSD,0,1,2024-12-30
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0xb2e4b323d9c5100000,0xf3d31e46d17f036b0565ef43761d92dff70c94f74ced2ae6cf01f892dbe70ea4,0,91422597,3300.0,1735516825252275,Balanced Dollar,0.0188952625,bnUSD,0,1,2024-12-30
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x26de0b2ad5ac148,0xd3b08f227ee6e94f9607c5dec41bdc41e9e5ebdb245a41034b513b011765476d,4,91422561,0.17504301855452398,1735516753328367,Balance Token,0.12874675,BALN,0,1,2024-12-29
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3ab7a22285318548,0xd3b08f227ee6e94f9607c5dec41bdc41e9e5ebdb245a41034b513b011765476d,3,91422561,4.2310286440850735,1735516753328367,Staked ICX,0.12874675,sICX,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xd3b08f227ee6e94f9607c5dec41bdc41e9e5ebdb245a41034b513b011765476d,2,91422561,0.0,1735516753328367,Balanced Dollar,0.12874675,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xa9d5030100b7236,0xd3b08f227ee6e94f9607c5dec41bdc41e9e5ebdb245a41034b513b011765476d,1,91422561,0.7648556790806902,1735516753328367,Balanced Dollar,0.12874675,bnUSD,0,1,2024-12-29
