delegator,week,how_many_prep_voted,raffle_tickets
hx2f67d1047f7a425b5ba6fd01c94a512cfcefad79,2021-07,53,5
hx8fed3c18e9e006064a91a3608cea822ac33d59d4,2021-07,53,5
hx8fed3c18e9e006064a91a3608cea822ac33d59d4,2021-07,53,5
hx8fed3c18e9e006064a91a3608cea822ac33d59d4,2021-07,53,5
hx2f67d1047f7a425b5ba6fd01c94a512cfcefad79,2021-07,53,5
hx2f67d1047f7a425b5ba6fd01c94a512cfcefad79,2021-07,53,5
hxa577816c7604f88444ce39273539acafb82beaeb,2021-07,53,5
hx2f67d1047f7a425b5ba6fd01c94a512cfcefad79,2021-07,53,5
hx2aca2b41a0b58b8768c2965a54d0f3b16d419c84,2021-07,53,5
hxa577816c7604f88444ce39273539acafb82beaeb,2021-07,53,5
hxa577816c7604f88444ce39273539acafb82beaeb,2021-07,53,5
hx54bcc7a4244a07cd0c9c4dbcb83e13f43c2b373b,2021-07,53,5
hx54bcc7a4244a07cd0c9c4dbcb83e13f43c2b373b,2021-07,53,5
hx5bac8e8bbf1009bd506c09c8a9be8daf67023f17,2021-07,53,5
hx54bcc7a4244a07cd0c9c4dbcb83e13f43c2b373b,2021-07,53,5
hx2aca2b41a0b58b8768c2965a54d0f3b16d419c84,2021-07,53,5
hx8fed3c18e9e006064a91a3608cea822ac33d59d4,2021-07,53,5
hx54bcc7a4244a07cd0c9c4dbcb83e13f43c2b373b,2021-07,53,5
hxa61115a457a0feb283e7317f20f7b6ebe4193302,2021-07,53,5
hxc63abf3b929b1ecdeafd4018867dc252469bf1ce,2021-07,53,5
hx9c4f8a13ac849e3a54371529215e87fd2d713571,2021-07,53,5
hx2f67d1047f7a425b5ba6fd01c94a512cfcefad79,2021-07,53,5
hxa62ba64aaf9c1af3a92235a64b014d17dbf40176,2021-07,53,5
hxa62ba64aaf9c1af3a92235a64b014d17dbf40176,2021-07,53,5
hx2aca2b41a0b58b8768c2965a54d0f3b16d419c84,2021-07,53,5
hx2aca2b41a0b58b8768c2965a54d0f3b16d419c84,2021-07,53,5
hxa577816c7604f88444ce39273539acafb82beaeb,2021-07,53,5
hxa61115a457a0feb283e7317f20f7b6ebe4193302,2021-07,53,5
hxa61115a457a0feb283e7317f20f7b6ebe4193302,2021-07,53,5
hxa61115a457a0feb283e7317f20f7b6ebe4193302,2021-07,53,5
hxa61115a457a0feb283e7317f20f7b6ebe4193302,2021-07,53,5
hx8fed3c18e9e006064a91a3608cea822ac33d59d4,2021-07,53,5
hxa577816c7604f88444ce39273539acafb82beaeb,2021-07,53,5
hx54bcc7a4244a07cd0c9c4dbcb83e13f43c2b373b,2021-07,53,5
hx2a29a444dc0a63ebc9f7d16fb5217c570839b6e1,2021-07,50,5
hx2a29a444dc0a63ebc9f7d16fb5217c570839b6e1,2021-07,50,5
hx2a29a444dc0a63ebc9f7d16fb5217c570839b6e1,2021-07,50,5
hx2a29a444dc0a63ebc9f7d16fb5217c570839b6e1,2021-07,50,5
hx2a29a444dc0a63ebc9f7d16fb5217c570839b6e1,2021-07,50,5
hx0ad95b010ab2f5e50218d4312d35fbcf0c0a711a,2021-07,45,4
hx0ad95b010ab2f5e50218d4312d35fbcf0c0a711a,2021-07,45,4
hx0ad95b010ab2f5e50218d4312d35fbcf0c0a711a,2021-07,45,4
hx0ad95b010ab2f5e50218d4312d35fbcf0c0a711a,2021-07,45,4
hxd7d52c9ad84b08757a1d9a95234d6a62849f103a,2021-07,42,4
hxd7d52c9ad84b08757a1d9a95234d6a62849f103a,2021-07,42,4
hxd7d52c9ad84b08757a1d9a95234d6a62849f103a,2021-07,42,4
hxd7d52c9ad84b08757a1d9a95234d6a62849f103a,2021-07,42,4
hx8192fa52c4e8cc707abf402f5123a70720b50415,2021-07,41,4
hxf7680b84aed887350194c26bd98996312020379f,2021-07,41,4
hx8192fa52c4e8cc707abf402f5123a70720b50415,2021-07,41,4
hx8192fa52c4e8cc707abf402f5123a70720b50415,2021-07,41,4
hx8192fa52c4e8cc707abf402f5123a70720b50415,2021-07,41,4
hxf7680b84aed887350194c26bd98996312020379f,2021-07,41,4
hxf7680b84aed887350194c26bd98996312020379f,2021-07,41,4
hxf7680b84aed887350194c26bd98996312020379f,2021-07,41,4
hx2e4309caac07eff585c4b0c12e787c50fcbc3e05,2021-07,35,3
hx2e4309caac07eff585c4b0c12e787c50fcbc3e05,2021-07,35,3
hx2e4309caac07eff585c4b0c12e787c50fcbc3e05,2021-07,35,3
hxed5e0d1bade8dc01084d0a68e0d370c41c69465d,2021-07,34,3
hxed5e0d1bade8dc01084d0a68e0d370c41c69465d,2021-07,34,3
hxed5e0d1bade8dc01084d0a68e0d370c41c69465d,2021-07,34,3
hx42967fdffaacf8b41362b3574d631a17c320ff49,2021-07,33,3
hx42967fdffaacf8b41362b3574d631a17c320ff49,2021-07,33,3
hx42967fdffaacf8b41362b3574d631a17c320ff49,2021-07,33,3
hxbfa2e0c0454a1d36d1ed8ccc6ac4d3a333366c47,2021-07,32,3
hxbfa2e0c0454a1d36d1ed8ccc6ac4d3a333366c47,2021-07,32,3
hxbfa2e0c0454a1d36d1ed8ccc6ac4d3a333366c47,2021-07,32,3
hx89b8865f014798206bf4999b3b1c6c39cf4d04b4,2021-07,32,3
hx89b8865f014798206bf4999b3b1c6c39cf4d04b4,2021-07,32,3
hx89b8865f014798206bf4999b3b1c6c39cf4d04b4,2021-07,32,3
hxd2b801100a49fb8cdca2df399e14f06b96acafa8,2021-07,31,3
hxd2b801100a49fb8cdca2df399e14f06b96acafa8,2021-07,31,3
hxd2b801100a49fb8cdca2df399e14f06b96acafa8,2021-07,31,3
hxfb8a5a7db0c4dd79e606b6a776e28be03f3266ee,2021-07,30,3
hxfb8a5a7db0c4dd79e606b6a776e28be03f3266ee,2021-07,30,3
hxb812766bc41d782edd84f7b8a36c97fcaf6bfd39,2021-07,30,3
hxb812766bc41d782edd84f7b8a36c97fcaf6bfd39,2021-07,30,3
hxb812766bc41d782edd84f7b8a36c97fcaf6bfd39,2021-07,30,3
hxfb8a5a7db0c4dd79e606b6a776e28be03f3266ee,2021-07,30,3
hxe9c738b80a7fe77544ee9c23ac9c72bcc53bef93,2021-07,28,2
hx19e77fa5230bdb5275463107dd0f0384e259e382,2021-07,28,2
hx4238c8c7ff1d53d4f91c9b5460d1ac037f642da4,2021-07,28,2
hx19e77fa5230bdb5275463107dd0f0384e259e382,2021-07,28,2
hx4238c8c7ff1d53d4f91c9b5460d1ac037f642da4,2021-07,28,2
hxe9c738b80a7fe77544ee9c23ac9c72bcc53bef93,2021-07,28,2
hx64adf776e53d0f30d2c4e90461a043fcc58c04bf,2021-07,26,2
hx64adf776e53d0f30d2c4e90461a043fcc58c04bf,2021-07,26,2
hx0ca2d52c686c23ad31bdfc904ebeb00191ae60fa,2021-07,26,2
hx0ca2d52c686c23ad31bdfc904ebeb00191ae60fa,2021-07,26,2
hx9a12c867e8bb3d3e731eec1334bbc43f88ca4fad,2021-07,26,2
hx9a12c867e8bb3d3e731eec1334bbc43f88ca4fad,2021-07,26,2
hx24669c845952b06984d6b4f5d6a5edcb6b4cc1cf,2021-07,25,2
hx24669c845952b06984d6b4f5d6a5edcb6b4cc1cf,2021-07,25,2
hx3835713d70611131e56ac7ee2a1dfdc37f6bf350,2021-07,25,2
hx3835713d70611131e56ac7ee2a1dfdc37f6bf350,2021-07,25,2
hxe03b68f5e0fafd46eed4b9ab805a95734278a3bd,2021-07,24,2
hxe03b68f5e0fafd46eed4b9ab805a95734278a3bd,2021-07,24,2
hx6aee4d81a36e730ef217616542ed7c654829ead2,2021-07,23,2
hxb24175f91931322feb42bc5f4986e78b962dc7f8,2021-07,23,2
hxb24175f91931322feb42bc5f4986e78b962dc7f8,2021-07,23,2
hx59546d94393f4727cd5c6634617822c76a2355d5,2021-07,23,2
hx6aee4d81a36e730ef217616542ed7c654829ead2,2021-07,23,2
hxee4ed659a48922c4f5dbe97ab3fcdc35a7010924,2021-07,23,2
hx4c9cc8daac26a7547d378fc9d1960bd9e3187870,2021-07,23,2
hx59546d94393f4727cd5c6634617822c76a2355d5,2021-07,23,2
hx4c9cc8daac26a7547d378fc9d1960bd9e3187870,2021-07,23,2
hx396b89b9167f5b1ca55e8224fcff78b22677bf1f,2021-07,23,2
hx396b89b9167f5b1ca55e8224fcff78b22677bf1f,2021-07,23,2
hxee4ed659a48922c4f5dbe97ab3fcdc35a7010924,2021-07,23,2
hx349502ce9e2e1f290769bfa4d2a878a0cfb0050f,2021-07,22,2
hx4b3aec7d9d401557939d392e03721025eee2a6a7,2021-07,22,2
hx4b3aec7d9d401557939d392e03721025eee2a6a7,2021-07,22,2
hx349502ce9e2e1f290769bfa4d2a878a0cfb0050f,2021-07,22,2
hxb50bf047dfdce1e3b21ee7cde229a99a29e3569d,2021-07,22,2
hxb50bf047dfdce1e3b21ee7cde229a99a29e3569d,2021-07,22,2
hx53840a4326e790cd409536930eee10ed03c3ee46,2021-07,22,2
hx53840a4326e790cd409536930eee10ed03c3ee46,2021-07,22,2
hx51674f92698373018f9484cc27694a1d78ef44d6,2021-07,21,2
hx4ae7feb3de7274dc6630d4046868574d25fd8bdf,2021-07,21,2
hx51674f92698373018f9484cc27694a1d78ef44d6,2021-07,21,2
hxad9a11d1d6a37c499284b9ce23e38f1e9b3e0894,2021-07,21,2
hxad9a11d1d6a37c499284b9ce23e38f1e9b3e0894,2021-07,21,2
hx624cc71bdd83371ed6ed32ba06c705e8d586244c,2021-07,21,2
hx4ae7feb3de7274dc6630d4046868574d25fd8bdf,2021-07,21,2
hx649751cb1697fbae9a581f829f938a284692effc,2021-07,21,2
hx624cc71bdd83371ed6ed32ba06c705e8d586244c,2021-07,21,2
hx4c503680cb38fc18647e0206a437889589880ac6,2021-07,21,2
hx649751cb1697fbae9a581f829f938a284692effc,2021-07,21,2
hxeb51fc4945fe9659e5976530bb64ee4707b553ec,2021-07,21,2
hx0fbda4abb048752dc8573d8b5eb5ca1a03e376cb,2021-07,21,2
hx44f4a5faccae3e1a109e95c896c13ae234d4d145,2021-07,21,2
hx44f4a5faccae3e1a109e95c896c13ae234d4d145,2021-07,21,2
hx0fbda4abb048752dc8573d8b5eb5ca1a03e376cb,2021-07,21,2
hx4c503680cb38fc18647e0206a437889589880ac6,2021-07,21,2
hx77035912d806f04dad1a0d33ba6014effcc7fbc0,2021-07,21,2
hx77035912d806f04dad1a0d33ba6014effcc7fbc0,2021-07,21,2
hxeb51fc4945fe9659e5976530bb64ee4707b553ec,2021-07,21,2
hx864c5eec5eccb203772a322cd711ae7f5c8dec77,2021-07,21,2
hx3c117f6c88806a9a37f5602ab884568d71138239,2021-07,21,2
hxd5831e3323d39b999a92970d1a1d4a5e848dda46,2021-07,21,2
hx864c5eec5eccb203772a322cd711ae7f5c8dec77,2021-07,21,2
hx26bd88215e9e5c09ccdde038d316bcad5095b30d,2021-07,21,2
hx3c117f6c88806a9a37f5602ab884568d71138239,2021-07,21,2
hx26bd88215e9e5c09ccdde038d316bcad5095b30d,2021-07,21,2
hxd5831e3323d39b999a92970d1a1d4a5e848dda46,2021-07,21,2
hxfcc02982dae53c470274fd91d00c555643963913,2021-07,20,2
hx69b2050d3976d5115e1452e078b987a63ee7e411,2021-07,20,2
hxbd80528745cf75e700c37f6235ffa4c6c16ef3b1,2021-07,20,2
hxbd80528745cf75e700c37f6235ffa4c6c16ef3b1,2021-07,20,2
hx26907c177186f27613f85431237f3d68cf303528,2021-07,20,2
hx3f0dcd30a1bbf88f9fddd6c86b8af7bd76fa65ac,2021-07,20,2
hx1cd1e371a8f885f68799aa837e287c5c442e9adb,2021-07,20,2
hx3f0dcd30a1bbf88f9fddd6c86b8af7bd76fa65ac,2021-07,20,2
hx2198ea3011674ed11aa4f2d25589df46176f4b83,2021-07,20,2
hx2198ea3011674ed11aa4f2d25589df46176f4b83,2021-07,20,2
hxe46fa4aa6d20d1ee400654fd5f328632ed319f0b,2021-07,20,2
hxe46fa4aa6d20d1ee400654fd5f328632ed319f0b,2021-07,20,2
hxfcc02982dae53c470274fd91d00c555643963913,2021-07,20,2
hx69b2050d3976d5115e1452e078b987a63ee7e411,2021-07,20,2
hx1981b2bb0372a61b0c772cc6738e1305ec2598ff,2021-07,20,2
hx7f02efbae58798bb1c5b42c16aa85fbbc4c8db41,2021-07,20,2
hx6017e7e70f316db3dc5eeeb955fc9fe9713a4bb2,2021-07,20,2
hx6017e7e70f316db3dc5eeeb955fc9fe9713a4bb2,2021-07,20,2
hx9e875fb3831aed7d4061c0f9ccab13ae999b2e5e,2021-07,20,2
hx1981b2bb0372a61b0c772cc6738e1305ec2598ff,2021-07,20,2
hx63e274f17d8d74dadaa7d04fc35ddd791ab9a90d,2021-07,20,2
hxb17745d715f488307816fb9d2861bc2d08c39e5c,2021-07,20,2
hxb17745d715f488307816fb9d2861bc2d08c39e5c,2021-07,20,2
hx55d2e97365ea97c56b32d79325b026ebf874812b,2021-07,20,2
hx63e274f17d8d74dadaa7d04fc35ddd791ab9a90d,2021-07,20,2
hx55d2e97365ea97c56b32d79325b026ebf874812b,2021-07,20,2
hx18e6ff393f3e2d47649494b0708141e87d46d98f,2021-07,20,2
hx18e6ff393f3e2d47649494b0708141e87d46d98f,2021-07,20,2
hx9e875fb3831aed7d4061c0f9ccab13ae999b2e5e,2021-07,20,2
hx1cd1e371a8f885f68799aa837e287c5c442e9adb,2021-07,20,2
hx7f02efbae58798bb1c5b42c16aa85fbbc4c8db41,2021-07,20,2
hxda0c8d3a5434b377d194026b448497f163f5af71,2021-07,20,2
hxd8f013ccbd5205cf103067a73c0a0b078c6a825a,2021-07,20,2
hx171d08d1081c49e284a719ff2de6f4570a0ab75b,2021-07,20,2
hx9aa0f005a4109dea64a3c7406b7ad6461830e8d2,2021-07,20,2
hxfc1d91e591c20c2546f3f5b073d6a2379335169e,2021-07,20,2
hxe67b818b6ab2967afc6ede848658c66802b8ab9c,2021-07,20,2
hxe67b818b6ab2967afc6ede848658c66802b8ab9c,2021-07,20,2
hxd8f013ccbd5205cf103067a73c0a0b078c6a825a,2021-07,20,2
hx26907c177186f27613f85431237f3d68cf303528,2021-07,20,2
hxaf0882e1856ba71a69408edea4c244f706ac622e,2021-07,20,2
hx23c7091c5c63676d0667653d2c1a0791cf9236d2,2021-07,20,2
hx857353391e454d7fc60f4879224aade697602877,2021-07,20,2
hx857353391e454d7fc60f4879224aade697602877,2021-07,20,2
hx23c7091c5c63676d0667653d2c1a0791cf9236d2,2021-07,20,2
hxcb95e7390d67723f0cd7830aaa56a248763817d8,2021-07,20,2
hxcb95e7390d67723f0cd7830aaa56a248763817d8,2021-07,20,2
hx171d08d1081c49e284a719ff2de6f4570a0ab75b,2021-07,20,2
hx9aa0f005a4109dea64a3c7406b7ad6461830e8d2,2021-07,20,2
hx9b23ae881a664b2dab4e32f6185f65db251a21bf,2021-07,20,2
hxaf0882e1856ba71a69408edea4c244f706ac622e,2021-07,20,2
hx913399911d719b0ae91071c4c9017f0f1e8ca8f0,2021-07,20,2
hxfc1d91e591c20c2546f3f5b073d6a2379335169e,2021-07,20,2
hxda0c8d3a5434b377d194026b448497f163f5af71,2021-07,20,2
hx913399911d719b0ae91071c4c9017f0f1e8ca8f0,2021-07,20,2
hxc0375f571730bebf67ee22092184f4765ba13f0a,2021-07,20,2
hxc0375f571730bebf67ee22092184f4765ba13f0a,2021-07,20,2
hx9b23ae881a664b2dab4e32f6185f65db251a21bf,2021-07,20,2
hxc7b808aaa9c8582cd5adc39be974df20a55c55e0,2021-07,19,1
hxbae2c2c3b5461d945ea9d040c8287ab11d524c95,2021-07,19,1
hxd7ce6fc51b31e118f374f8ab5b3afec87b78153d,2021-07,19,1
hx40bc58ea43241b88e13e3e2b54db0eefa73108fd,2021-07,19,1
hxd57953ba157721028b3fedbc7c067ed555c85e01,2021-07,19,1
hx3f133cdf56a93b43bca05939d12d4996a98996ab,2021-07,19,1
hx20268fdf7c282d97b5a91441bb6d3f218dc49f9c,2021-07,19,1
hxa958a5f7df4a4188fa21e3ecee692cf9d156e74e,2021-07,19,1
hxb8422e1350a2cac09a138e406b3968e422fc36b0,2021-07,18,1
hx3b6b3693f4945a585acd7d26a2e8801f5206b7ca,2021-07,18,1
hxe3a14e23df98f119c7fcac5baf72571d501a25e5,2021-07,18,1
hx02d9625fede24e2378ab6e96cf354cb350992c65,2021-07,18,1
hxa46a4f1289d4f2ba284c10cb1a199d5dc26b1d1d,2021-07,18,1
hxc6bdf332de359c46f3bedbb1776ce0f8ce78a1b6,2021-07,18,1
hxcde089e8e6016abf80d51b2161eb658c677829d7,2021-07,18,1
hx81f933da3f0ef5fe89887e06cb3b2f80aba4010b,2021-07,18,1
hxf819c5e1cc4b3e48aab63cacf87b2f723d01ec7d,2021-07,18,1
hx91b9df44a0679a85ff83199b5f66529a45bf2dbb,2021-07,17,1
hx41f2164231739b24f38bd7384af20b55ac82b044,2021-07,17,1
hx6b9dcbd1234b5f5317b04fc4bcfb31930d0d4895,2021-07,17,1
hxc30aabbc541d3ad4019aa5675fc553549852130e,2021-07,17,1
hxfe2f588907a9e4a0537ed2ec4c83839ddefaaeaa,2021-07,17,1
hxc4017a4206d87b195d036cb9a1690b782309db4d,2021-07,17,1
hxe435f4d411b38115de401ab748d78aefb901fd8b,2021-07,17,1
hx10e196b23d1b042a6a1ff67931598458f8cef7f5,2021-07,17,1
hx5e46559dcbaf2107e562e3e5832ed7b384c8debe,2021-07,17,1
hx4ae2b9bd8264a9fe4090fcdc917538c860020838,2021-07,17,1
hx6de349dbe155a21ee96dcf194d65f67f50ad2a74,2021-07,17,1
hx44a17a00d1641f939c78d95dc6b1807de266ecbc,2021-07,17,1
hx87455c62c2ef3f37496fb2fef0df86fdadada87c,2021-07,17,1
hx3aa1b1a17dde4c2eb8faec537449ea627ff21945,2021-07,17,1
hx7c3bc0146bcefe7151c6a245e565b7739056d98a,2021-07,17,1
hx602d61e653c7bc72581e076ede13a18f5ab2f1b0,2021-07,17,1
hx39bf85d894a63042132c3e521b07e787fc0a015f,2021-07,17,1
hx3b4d5658cdd5ef6b4bc3f61322907ea89fbdd6d8,2021-07,17,1
hxac362b78a8ae5509660b50063cc3681679e6f68d,2021-07,17,1
hx442f62bda2157037af839c7075f43f16b2d4cc91,2021-07,17,1
hx980c88105afbc6dec15d6e44bea29289c2ab6683,2021-07,16,1
hxd32087b5cb414cca8af65d10efa339e72fc105d5,2021-07,16,1
hx82a8319354bbdf73087c60a019563c980061f592,2021-07,16,1
hx20b552239c2a65a5c5add74ec36a4f647c72a5d3,2021-07,16,1
hx87d6c4d3e40401429a8acbd15305736e30909d3e,2021-07,16,1
hx516821530e04f3b9b5866581a594f649fef926a9,2021-07,16,1
hxa7b3f39a318d7242dc06908deda20676609d2630,2021-07,16,1
hx15d0bf04972e2c38a1eeba354de68e528f250c13,2021-07,16,1
hx9fb24c3d2bb7231a1a5f5b55aab253c77b97b664,2021-07,16,1
hx5b038a80b468ed9b581f666bbcd01316f4782ba3,2021-07,16,1
hxe3dd8785da38941b2d6893b027502a586be5edb1,2021-07,16,1
hx1a3690342bc1fbabae3362b56059d17b69b40915,2021-07,16,1
hx59c8c1240d91dbfe0d8a71095d0047c59a1fff1e,2021-07,16,1
hxd1e2295ae14539c84d61bf1fa1239252a8083ab6,2021-07,16,1
hx6101f95d4b0cd2b1d4811e02e67873c06f912e7d,2021-07,15,1
hx39aa53c5d86727d19c5f6b4a1e1ad408399e797c,2021-07,15,1
hx1d86a35e84216a1eb0724a9209b7dfae1a98fc0a,2021-07,15,1
hxdd3e1988cb579476efba6206819f7cd6af43f38d,2021-07,15,1
hx3fe703490d6f0b30bf1e0aaf96bc7050597a943b,2021-07,15,1
hx60683321bd7f965ef3f242b634bee40236568b8f,2021-07,15,1
hx400caf02e3b3c233b959a26137b3d429475f59e0,2021-07,15,1
hx82657db0db829d6b317327a788cd87cdaeba41a9,2021-07,15,1
hxf293f84ba6afe277f75ad341cef4732c518d3b85,2021-07,15,1
hxaa4c8bc23934787421737febb34a7a0b524d2da3,2021-07,15,1
hxfe43e4d0782cc62ff4e9714771ae94d743e27234,2021-07,15,1
hxa935054dfee9551a7fdde51954b568263e23d763,2021-07,15,1
hx250858a62cd9fec535459cd61ca7b1d89984c8a9,2021-07,15,1
hx366b21ec146a5c6f300e57445b10fa1f9de87453,2021-07,15,1
hx9b7a327acaa261572c77722c44a4090f16dc4c98,2021-07,15,1
hx80d5d40ee80db11100e4beea7c6d07921e1dc87a,2021-07,15,1
hx9624f97052215bc50da22b8b0c3d68ddf9acfe34,2021-07,15,1
hx9303ad305fa3f55f6555ece02867e1e7a9a86ae2,2021-07,15,1
hx49d49a4ae9a0a21ad72aadb4579c29817ed64075,2021-07,15,1
hx9c9d5309ef3381e7e5d9a79c11835c0b5636abcc,2021-07,15,1
hxe0529dc2d947df2f83c341d1bdcfbf2758685a31,2021-07,15,1
hx3e505ac9a57fbf0c319cc27188f22dfbfb3ce1e8,2021-07,15,1
hx9f6c038dfbfd695a710f6eee60f0b91e2c8c5ea6,2021-07,15,1
hxa816475001458977137ca1ca9bb26cd4fc5e0aaf,2021-07,15,1
hx57329ec0631fe5d867480ae1177041641016540e,2021-07,14,1
hxa2dd94e7ec8eba63d69c62db8867a5ad0dc35d65,2021-07,14,1
hx2b7fd14ca47f8f2e54bafd31b276e7be379b2162,2021-07,14,1
hx93aea0ed766e05ea3d0e14b99df441b6cd3e2c92,2021-07,14,1
hx1858bb7d884b5a6a74ceaa63eca015ce184bc726,2021-07,14,1
hxf21441902d03b9d6d761f9522a3e73edb86309b6,2021-07,14,1
hxfd5f76ed532423a8b94480897ddf54281b4e2071,2021-07,14,1
hx0064a529e3de2020d4ec88d4813a8c69e5b4673b,2021-07,14,1
hx182b03be0021c845a2f3b65b754a8d9f5b7671f7,2021-07,14,1
hx0b525a95ddc8ee080671aa0d276119cdcec7c1dd,2021-07,14,1
hx61c0addd91b6d127d2dff071020d1ce952519215,2021-07,14,1
hxf015f787653f3d0c61d49e451e0b987bf487a86b,2021-07,14,1
hxe7d9234348665a612d61d35c99a4f5050d6c504d,2021-07,14,1
hx11817efb1525bd5bfb1bc1997d9f9c25769912ff,2021-07,14,1
hx59dd298b92870d0badf098cba64b2fe1cc63017d,2021-07,14,1
hx6b7419622d26660654bda093acfac417407f999d,2021-07,14,1
hx35f4c940313d020a80e9ec6668106857146797e2,2021-07,14,1
hxc5a8d4eff579a662083e7250db45137e97d7ed80,2021-07,14,1
hx07846ddbc7ab98ed50afcb8b34081904ad163852,2021-07,14,1
hxcecb02709dcd501ec985ca3925811def7f0eb10f,2021-07,14,1
hx7535e6185d1237bb70c7f27c929a322fd80fc046,2021-07,14,1
hx099f80b0911a8d44d21053743334334dadb153ce,2021-07,14,1
hx3479709481d63c7f48f87a6c4f8a74c022acc4aa,2021-07,14,1
hx6ecce2a91de4f75305f54666ab02acf0e6475a68,2021-07,14,1
hx17de469300d89a6c725084947f753589ca621e87,2021-07,14,1
hxe04ad791700ffcb51229fa1cd94d9977f0b90d68,2021-07,14,1
hxc470e81f360523fb6f427c4f270ade417788ca9c,2021-07,14,1
hx8be308a6c572b466db695e6fcfd51e0b8b02db48,2021-07,14,1
hx7616d8e5a76ac50c883393bd158df54578b61e73,2021-07,14,1
hx1e95844b608908a9b4f02d228e9b93fc2201b8f7,2021-07,14,1
hx8e1c9e9a72d54632fb8769bbd9417d1af1be079b,2021-07,14,1
hxdb4560c55aa71727ec162a1d03ee1442b73b4ea9,2021-07,14,1
hx1519adee01e1b793778c68c85a3bf6073b053380,2021-07,14,1
hx7c3cc3611ee50a8db0362a16abccbd208b70b22a,2021-07,14,1
hx64da87c4f98555420aecb02fc655198d343cecaa,2021-07,14,1
hx00241be51efd193c5e7908553e1aaeb53c1ecc2a,2021-07,13,1
hx76b8a2adfd79e3b1719a11e44c293f369dd3c817,2021-07,13,1
hx08fcc76ad32609f3ad54c9414e25b72a7312082f,2021-07,13,1
hxf3e0e994e4764081f33c6e5c478f8fe6e7c91463,2021-07,13,1
hxf96e48d75ef1b63808f23d8ab4f11314c2abc749,2021-07,13,1
hxd7c28d23e0a66e30e51f50ff7572ed60c4259cc1,2021-07,13,1
hx09cac5cd8d7b6a1fb6fd9b31f31335797181958e,2021-07,13,1
hx6e0a36493b252832790bcb9517fefc691a9840c3,2021-07,13,1
hxa9006a4dfee4ae4bf8a9a54c723489f42dbc418a,2021-07,13,1
hx654238224c7a65636b967eb730c54991d3398356,2021-07,13,1
hx90e9d0a7836f5ad28bdb85905038be4511f68ca4,2021-07,13,1
hx0bb794d36fd5617d729304fc7b8be8148ef31b90,2021-07,13,1
hxd65454fc832f4257d9a786e41222ed03ae05edc1,2021-07,13,1
hx52b793c039fd02dde34affff7654ed73467df61c,2021-07,13,1
hx24d0893f3534ce54e8e6f4ef0ceef52dc1c571ae,2021-07,13,1
hxf915fdaadce5508559495cd3244b0136a127ca3a,2021-07,13,1
hx6654384862ba2431c12575fd98e02a1ebe500d31,2021-07,13,1
hxd74fce8555e362cedaac7c04f4f3ae146352bb6f,2021-07,13,1
hx383cfb688c5ac2a53ffb1fde1d360f569dc1e0d8,2021-07,13,1
hx6b5b5702d311d14c1dae97c454a1a1c947bc1694,2021-07,13,1
hx261bef2e1e9abac57941b8f45541afa25a9eacbb,2021-07,13,1
hx58b45678ec9a9087293617d95bc3f69e5b036f59,2021-07,13,1
hx5e4b8712e9767b2fa23416411ac963e98f87d0a6,2021-07,13,1
hx1e783000b2e1290d5f3cee9299c2145110b3d7cc,2021-07,13,1
hxb106e5baab67f48c06149832a0a4baee97c9362a,2021-07,13,1
hx02e7a0938791fcbd5379740a3f7cdbd5c75c690e,2021-07,13,1
hx83c4477baf682ecfeef54f99a7bc2908c38fbdfa,2021-07,13,1
hx24291312df5e3a8699bf90d8ab5f20b8269f83ab,2021-07,13,1
hx5932011663f6331c69ce91a83c486897f157dadb,2021-07,13,1
hxd19a9fefee81a41e1d86f723afef50d625bc391e,2021-07,13,1
hx95973cdaa9912fee9297e44da12282d9c19b297b,2021-07,13,1
hx8b504f6018e48f3e1843c05b86d6f170416850c1,2021-07,13,1
hx2d6ceeb021b38d12152a74877e18d8ec353393b1,2021-07,13,1
hx5e0d87a5c1f9ac96aa3770e3a76515e7fa52ed53,2021-07,13,1
hxe274e9b3202dc7548e068e57e040047e2b69e041,2021-07,13,1
hx76152244f2b409002640881948d1135f6c1224e0,2021-07,13,1
hxbc9c1b9b74bc8dbe54ebc8dd7e6bdcf5afda4217,2021-07,13,1
hx9d04ddbe8f6edec3e28bf64d329c36771e3a2f1e,2021-07,13,1
hx463b1ee3016d7244516413acc69de2f1cdb268fd,2021-07,13,1
hx20a35d46020b4bd909cbec3cf63604a3bf57dd56,2021-07,13,1
hx1817d865895f7c394891ab0ac15ed3cdb781611d,2021-07,13,1
hxec7582d72a3fdf7dca0674e2b6c073362b73e3ee,2021-07,13,1
hx1f8527706896d332d6c8437dff1c51590c72efa7,2021-07,13,1
hx99d66cd80b8c2d45f2ec033cf6d17c5b737a7b2e,2021-07,13,1
hx894cc3b9b4396d8dc414bb631de4c9f8c600b134,2021-07,13,1
hxd2fe38548f3f4a8c545112582c668913a85d4b93,2021-07,13,1
hxf9e222e48ab64c05cb5da4d4819bcdc841362d62,2021-07,13,1
hxb84ed0ccb7d51327cbf6d3828cbe9d8eb59de35b,2021-07,13,1
hxa2e0560802cbc187569df580fae25c81657ead47,2021-07,13,1
hxfa168cadb2961645f5a466a7a81a0ea0d37973e7,2021-07,13,1
hx9ccacca82f4209003789d3b0df1cca428920735e,2021-07,13,1
hx574cd24f06b6d991e00424193e76f3113897364c,2021-07,12,1
