address,block_id,datetime,rewards,date,name,alpha-3,city,logo,country,sub-region
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,18123710,2020-04-29 08:30:44,1836.9909638388544,2020-04-29,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,18085219,2020-04-28 10:51:15,3664.6604165209988,2020-04-28,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,18031333,2020-04-27 04:31:03,1864.5292720762855,2020-04-27,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,17975347,2020-04-25 21:08:13,1836.0252215241997,2020-04-25,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,17925238,2020-04-24 17:01:22,1824.467074742883,2020-04-24,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,17866782,2020-04-23 08:11:19,3821.0681112319116,2020-04-23,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,17779130,2020-04-21 06:57:25,1822.4275140127138,2020-04-21,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,17736271,2020-04-20 06:37:40,705.7879977921289,2020-04-20,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,17699048,2020-04-19 09:41:24,3676.74803929561,2020-04-19,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,17633950,2020-04-17 21:02:07,1854.6171643955588,2020-04-17,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,17570076,2020-04-16 09:03:22,1870.3842305485311,2020-04-16,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,17522413,2020-04-15 06:20:37,1882.8244709021208,2020-04-15,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,17493777,2020-04-14 14:14:59,3751.572723490907,2020-04-14,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,17398162,2020-04-12 08:42:07,1888.7657971204887,2020-04-12,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,17352633,2020-04-11 07:12:17,1873.712367197669,2020-04-11,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,17304982,2020-04-10 04:31:01,1879.347282434611,2020-04-10,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,17262262,2020-04-09 04:34:45,1766.0756126003384,2020-04-09,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,17218602,2020-04-08 04:03:31,1872.5948047897523,2020-04-08,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,17213891,2020-04-08 01:20:58,1873.8745533311603,2020-04-08,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,17140205,2020-04-06 08:03:33,1866.6683516989121,2020-04-06,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,17089690,2020-04-05 03:45:34,1867.387955978772,2020-04-05,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,17048769,2020-04-04 04:49:36,1864.44311684386,2020-04-04,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,17012505,2020-04-03 08:30:43,1861.0733705271239,2020-04-03,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16969380,2020-04-02 08:20:52,1661.8435546558082,2020-04-02,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16926769,2020-04-01 08:27:56,1661.3669911060697,2020-04-01,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16876435,2020-03-31 04:15:47,1662.9345969310436,2020-03-31,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16833350,2020-03-30 04:03:32,1664.1465471412391,2020-03-30,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16803383,2020-03-29 11:12:52,1667.2106225596108,2020-03-29,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16766866,2020-03-28 14:35:06,1653.478318046541,2020-03-28,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16701754,2020-03-27 01:58:46,1668.4716373568021,2020-03-27,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16657745,2020-03-26 01:04:54,2580.3815421605254,2020-03-26,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16572726,2020-03-24 01:13:08,929.3896112843225,2020-03-24,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16544927,2020-03-23 09:37:04,946.4866621298454,2020-03-23,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16494203,2020-03-22 05:10:27,2606.1052041915555,2020-03-22,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16415127,2020-03-20 08:48:50,1656.7575862421309,2020-03-20,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16373813,2020-03-19 09:39:35,1667.4273266551888,2020-03-19,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16344689,2020-03-18 17:20:05,5016.272115779748,2020-03-18,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16202601,2020-03-15 09:25:20,1615.0844936056146,2020-03-15,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16152699,2020-03-14 05:26:19,1587.750542457746,2020-03-14,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16117287,2020-03-13 09:36:40,1591.179065651886,2020-03-13,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16065962,2020-03-12 04:51:41,1590.0790488991495,2020-03-12,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16028996,2020-03-11 08:08:58,1577.2288782193607,2020-03-11,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15979689,2020-03-10 04:25:02,822.73393732251,2020-03-10,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15937852,2020-03-09 04:58:23,827.7865083470456,2020-03-09,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15893991,2020-03-08 04:22:56,1654.883082290751,2020-03-08,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15803470,2020-03-06 01:38:17,1497.0044941216447,2020-03-06,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15766708,2020-03-05 05:01:20,1546.9075264441476,2020-03-05,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15723588,2020-03-04 04:51:06,1556.1911393463035,2020-03-04,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15680089,2020-03-03 04:28:15,866.1812798414364,2020-03-03,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15644754,2020-03-02 08:40:08,856.3819000695465,2020-03-02,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15615303,2020-03-01 16:07:52,1539.2494351408357,2020-03-01,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15557966,2020-02-29 07:57:04,1559.5666869052666,2020-02-29,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15508775,2020-02-28 04:22:04,1608.229081757911,2020-02-28,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15466270,2020-02-27 04:32:25,840.6869220181648,2020-02-27,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15425610,2020-02-26 05:44:39,841.9153169660573,2020-02-26,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15387047,2020-02-25 08:08:21,1702.831546298239,2020-02-25,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15303512,2020-02-23 09:14:32,1767.4233729939465,2020-02-23,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15193514,2020-02-20 19:04:29,1760.4191453258516,2020-02-20,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15105418,2020-02-18 17:39:49,1766.5416754913279,2020-02-18,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15019070,2020-02-16 17:12:31,2694.759200988866,2020-02-16,iBriz - ICONOsphere,USA,San Francisco,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/iBriz - ICONOsphere.png,United States of America,Northern America
