address,date,rewards,name,alpha-3,city,logo,country,sub-region
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2019-10-06,34.161443901739084,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2019-10-07,13.474794157529248,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2019-10-09,6.623605051873067,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2019-10-12,6.576815587078711,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2019-10-13,6.575495865625021,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2019-10-15,6.598374958275846,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2019-10-27,6.596977387396101,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2019-10-29,6.577720457253099,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2019-10-30,108.00925933013974,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2019-10-31,26.683098652255463,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2019-11-01,6.313862338305158,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2019-11-02,6.043909933008713,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2019-11-04,29.605209170425418,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2019-11-05,5.925223576433664,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2019-11-08,5.924099586527868,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2019-11-10,5.897598594713444,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2019-11-13,17.710297876560304,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2019-11-14,17.809826381753524,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2019-11-15,5.80158223167063,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2019-11-16,5.8139596749958,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2019-11-19,12.497594762588271,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2019-11-20,12.211462488287935,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2019-11-23,12.211055459684253,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2019-11-26,6.059350489454061,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2019-11-28,6.225449049795951,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2019-12-01,6.038766434262644,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2019-12-05,6.012567298708662,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2019-12-16,5.996747259629847,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2019-12-19,24.075955668302754,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2019-12-26,5.997866265563351,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2019-12-30,5.988463004085916,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2019-12-31,11.965717138833757,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-01-01,5.959867516682269,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-01-02,5.941712876069316,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-01-07,5.958012151214746,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-01-09,5.980780348808511,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-01-14,12.129908604974753,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-01-15,6.064649458143421,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-01-20,6.018490854037404,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-01-24,6.018833643594036,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-02-02,23.818307122459707,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-02-03,18.149150892681774,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-02-04,6.015069856997454,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-02-05,12.013095746932898,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-02-08,23.935621129018884,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-02-12,23.62573032087543,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-02-13,17.618281660945303,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-02-14,11.64894046332955,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-02-15,17.349776367356885,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-02-16,11.322383174400928,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-02-21,16.658434882828686,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-02-25,15.737151091189377,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-02-26,36.185377776456335,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-03-14,10.826160687385789,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-03-18,23.208355968684284,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-03-20,17.436278728825826,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-03-30,11.382128771572942,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-03-31,53.906386729011444,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-04-15,11.793552605582073,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-04-23,17.590740692785307,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-04-25,17.85873530069219,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-05-09,18.22395268805429,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-05-13,37.595051228828446,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-05-14,10.515651841770403,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-05-19,83.24381703798632,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,2020-05-22,10.442937232414309,FOMO MASTERNODE,KOR,Seoul,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOMO%20MASTERNODE.png,"Korea, Republic of",Eastern Asia
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,2020-05-10,106.998836201665,FOCUS,USA,Boston,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOCUS.png,United States of America,Northern America
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,2020-05-11,142.98561651976985,FOCUS,USA,Boston,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOCUS.png,United States of America,Northern America
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,2020-05-12,202.89717941346976,FOCUS,USA,Boston,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOCUS.png,United States of America,Northern America
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,2020-05-13,129.1996583399539,FOCUS,USA,Boston,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOCUS.png,United States of America,Northern America
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,2020-05-14,165.12666591742874,FOCUS,USA,Boston,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOCUS.png,United States of America,Northern America
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,2020-05-15,202.42145655197118,FOCUS,USA,Boston,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOCUS.png,United States of America,Northern America
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,2020-05-16,280.49538972763827,FOCUS,USA,Boston,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOCUS.png,United States of America,Northern America
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,2020-05-17,135.48141707655427,FOCUS,USA,Boston,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOCUS.png,United States of America,Northern America
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,2020-05-18,139.8800137938501,FOCUS,USA,Boston,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOCUS.png,United States of America,Northern America
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,2020-05-19,113.56820754057576,FOCUS,USA,Boston,https://github.com/Transcranial-Solutions/ICONProject/blob/master/vote_analysis/output/logos/FOCUS.png,United States of America,Northern America
