week,delegator,sum_votes,how_many_prep_voted,raffle_tickets,total_votes,total_votes,total_votes,total_votes,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep
2020-48,hx9b16229a08c1e7fc03ce5d66266948eccbb8a2f1,1287.2506999999998,11,1,39.0076,169.0329,130.0253,117.02279090909089,3.03030%,13.13131%,10.10101%,9.09091%
2020-48,hx6d1285116376e3d554eedeacceffe92bd41d911e,70524.14550000001,11,1,2859.0763,9017.9008,7982.245999999999,6411.285954545456,4.05404%,12.78697%,11.31846%,9.09091%
2020-48,hx979089bf1f73d349fe67c30ed0ce72a8801ba221,4302.265141218558,11,1,0.5055663476261519,2971.61915070284,3.8351999117756983,391.1150128380507,0.01175%,69.07104%,0.08914%,9.09091%
2020-48,hx963dd34d07bebb575320d3a81cb0025db2984200,13896.1281,11,1,82.4688,2162.3329,1520.1194,1263.2843727272727,0.59347%,15.56069%,10.93916%,9.09091%
2020-48,hx93db169bccfe9a8afd6897eb54d4fc5a8d87d25a,3873.9649999999997,11,1,74.435,972.4965,223.3052,352.1786363636363,1.92142%,25.10339%,5.76425%,9.09091%
2020-48,hx93aea0ed766e05ea3d0e14b99df441b6cd3e2c92,12601.487200000001,11,1,349.18,2050.0,1120.0,1145.5897454545457,2.77094%,16.26792%,8.88784%,9.09091%
2020-48,hx930a0c5a56ee3cfb3139a440b6fd29a029aefba8,2072.0743,11,1,11.79,606.0200000000001,120.41179999999999,188.37039090909093,0.56900%,29.24702%,5.81117%,9.09091%
2020-48,hx9213dfd0eba46fefff91b5ddc0ccb105a10c0f70,14420.4356,11,1,1198.5924000000002,1373.734,1328.6803,1310.948690909091,8.31176%,9.52630%,9.21387%,9.09091%
2020-48,hx8f3aa15cf5d36b99548ea292dfce34a1d955aa19,1007.8296,11,1,7.8296,100.0,100.0,91.62087272727273,0.77688%,9.92231%,9.92231%,9.09091%
2020-48,hx8c66e93216fa30a0e89e3678996fc7ea42576d34,762.5636217102152,11,1,5.63347467808428,197.29954280531402,52.4381108620325,69.32396561001957,0.73875%,25.87319%,6.87656%,9.09091%
2020-48,hx88d7523fabfc3d2a9933c192455972d64fe14cf0,1108.0,11,1,9.67002114784808,316.6789218265433,49.63217917818071,100.72727272727273,0.87275%,28.58113%,4.47944%,9.09091%
2020-48,hx85c203bb27226345baffa75c0d3ef6d0a3132e6b,140860.7618,11,1,1469.6642000000002,26921.625099999997,10650.5333,12805.5238,1.04335%,19.11222%,7.56104%,9.09091%
2020-48,hx816975ca7954845513f88dbb8104bcdb5e3adaed,17272.569600000006,11,1,170.2738,10318.2928,510.8214,1570.2336000000005,0.98580%,59.73803%,2.95741%,9.09091%
2020-48,hx7e6a0d2acd3677cb45f30ccf31f31fe2a5eb344f,2000.1901,11,1,20.0279,400.0,200.0,181.83546363636364,1.00130%,19.99810%,9.99905%,9.09091%
2020-48,hx7b940c6efec34d3991c9b917362bb1515fe46d4b,98415.5722,11,1,7730.6486,10541.7934,8863.7928,8946.8702,7.85511%,10.71151%,9.00649%,9.09091%
2020-48,hx7614bf5f9584cda17cf739d63b0e2395fc9edb6b,4544.2172,11,1,65.6254,457.2717,445.3483,413.11065454545457,1.44415%,10.06272%,9.80033%,9.09091%
2020-48,hx75b0ddef1b30693a4805e129c447cb23b6593102,542.4144,11,1,44.4644,50.0,49.7665,49.3104,8.19750%,9.21804%,9.17500%,9.09091%
2020-48,hx7218420a922b7c23dd029b0f4655586cab81c3cf,18826.138099999996,11,1,1071.0327,3361.5604,1153.5005999999998,1711.4670999999996,5.68907%,17.85582%,6.12712%,9.09091%
2020-48,hx6d6adbb8dccbbae2c98b9710fc4c2d1caea65dbb,9676.2236,11,1,288.4691,2548.4927000000002,759.1709,879.6566909090908,2.98122%,26.33768%,7.84574%,9.09091%
2020-48,hxfe43e4d0782cc62ff4e9714771ae94d743e27234,11366.580700000002,11,1,455.6243999999999,1811.1069,1034.5403,1033.3255181818183,4.00846%,15.93361%,9.10160%,9.09091%
